NAME	DESCRIPTION	Caco2-Ctrl-1_S13	Caco2-Ctrl-2_S1	Caco2-Ctrl-3_S9	Caco2-Oxy-1_S12	Caco2-Oxy-2_S6	Caco2-Oxy-3_S4
TMEM150B	na	3.362996838218071	3.5157923406740323	3.3737303487142256	2.9248634103627236	3.2076808940141355	4.023911361826586
TMEM150C	na	1.5293694809498501	1.4294816636656669	1.5124219237646677	0.6881165641903386	0.7348301564403954	1.1471292951618408
TMEM151A	na	1.4048345350358922	1.7537718706322742	1.5559790395307784	2.4756621656107027	2.7313698995763067	2.883864619874866
TMEM159	na	5.087554996955441	5.407570503086949	4.603872249448253	9.30260544794769	8.900995533796898	7.098266706834297
TMEM160	na	4.9898435813145205	8.363730842352936	7.105750734834309	7.449664318196515	9.123738885397009	9.132943547351793
TMEM161A	na	7.045452856950648	7.805787657921353	7.092756372015312	5.276533228928913	6.484222594626247	7.099943796846754
TMEM161B	na	7.503906543905632	6.685135377854084	7.038694185974952	5.383365811467092	6.575023663525082	6.386612356105979
TMEM161B-AS1	na	2.4600401811554646	1.9917841783291679	2.115315132016846	0.8970412737352627	1.2743557838705954	1.5067576568620602
TMEM163	na	0.9694473239791339	0.895729882155651	0.8291498283213894	0.34384196744593254	0.3864581932350699	0.5688942340030931
TMEM164	na	19.660726539896114	20.211581939243242	20.342692893011776	13.53509904336859	13.816719629714546	14.678437555355092
TMEM165	na	5.640605995547721	5.159171760826746	5.693164125905164	7.61561172142534	6.537363444693387	5.881424777743538
TMEM167A	na	28.069373671526787	23.098144693107084	26.018900565925573	22.574069748953143	24.57980264920857	25.199878887525372
TMEM167B	na	9.835552587198114	8.358377637931959	8.939327524943316	12.487944358775323	11.479042305936659	10.109566741682862
TMEM168	na	4.029422799361716	3.366625950022918	3.8271813283057066	2.543631437173249	2.7472578587365852	3.001666168176489
TMEM17	na	0.9953852735681445	1.3535024221219736	1.1812260117040871	0.7613594197757569	0.7007092594563689	0.5422713352679283
TMEM170A	na	15.197400158942177	12.252801890335462	12.757240926404167	12.164156276039119	13.277725457249733	12.226366130574986
TMEM170B	na	0.9223463181665186	0.8318107071589893	1.0628244121505337	0.8119481357463547	1.1829767390716084	0.9736158797626142
TMEM171	na	1.6638860232965151	1.6434731105223563	2.2001988184405104	2.6202408360823726	2.4382279797334934	2.1394726107631694
TMEM175	na	3.9856896776650554	3.9880948836164416	3.8539332580594348	2.103253697419197	2.4742129326255946	2.505846844615268
TMEM176A	na	9.673358490342935	10.77293394036674	11.3779888456111	9.189213663897554	8.559310862892252	9.391748136192993
TMEM176B	na	13.092007257584621	18.51225606639415	15.82138536990293	11.618974327535248	9.814127919297071	10.419694206164907
TMEM177	na	11.274122839459377	10.795611622441985	10.708671873725839	5.475537185454312	6.165398280419823	6.689659031661058
TMEM179B	na	15.56732269136652	19.077328050445004	16.59826747749467	18.532899150672165	17.046043936849273	17.03282541113591
TMEM18	na	3.5574710026961123	3.4930353039794895	3.289063784980507	5.95895303412141	6.00498013155591	5.193749890183772
TMEM181	na	18.85267095041761	15.639420215313955	17.12608970397825	15.117155632049204	18.16097998655581	16.908853084039016
TMEM182	na	2.1292802730736415	1.7896136353074552	1.9472755435547953	1.1096533079586415	1.630545905669325	1.6888722423971414
TMEM183A	na	5.871811746403006	5.884567126374996	6.321928635300112	6.124780840626817	6.556190425163963	5.803781667775661
TMEM184A	na	3.466168992303759	3.87730398622314	3.5296653303228815	2.564125133167995	2.975463162907749	3.522567659360412
TMEM184B	na	6.434285520927166	5.920012503653104	6.166431691966993	7.493298876268163	8.410170956838849	8.697432367122635
TMEM184C	na	8.858780969224194	8.288911950500257	8.940318148342415	5.819830149354568	7.373294651799199	7.368029844210977
TMEM185A	na	1.2212092067068552	1.6064062812880024	1.1347601804177816	1.5939655005802988	1.6799672366044658	1.4872305831334107
TMEM185B	na	14.188828803862563	14.199770486613778	14.396775449944194	12.822274559880436	11.433406759433316	11.788985039488525
TMEM186	na	6.47883756535697	7.674263806318448	6.794445563265453	5.694525143615699	4.697198733975308	4.8893013317123035
TMEM187	na	4.965282489306351	4.897828175854819	4.431018805134351	3.261718000279905	3.4753760720878857	3.5282781673769747
TMEM189	na	4.420685347483403	4.6106766749618195	4.31242069800607	7.913940598250946	6.984992302521447	7.187704538478963
TMEM19	na	2.3334228075399928	2.0246050021833644	2.703923472710933	1.4821950261617487	1.7392566296854346	1.5388957759002793
TMEM191A	na	0.4829475501678615	0.45533979789130474	0.5991656581717351	0.518544679682776	0.8609749162447962	0.5459642256190884
TMEM192	na	4.324646937392025	3.6451680494300165	4.107040010700202	2.1204330923483634	2.112922440754868	1.8040167355743497
TMEM198	na	4.010808046846858	3.6656207856879544	4.267259151358615	5.315279319881801	6.073408960911482	6.524513519920574
TMEM198B	na	3.8421598664521612	3.5514088425155608	3.4800424185804486	2.321251434239521	2.143567942151711	2.1867317426604282
TMEM199	na	6.634584541236521	6.458776024755179	5.862420291428009	4.383860641143948	4.351937394205793	4.3686775496557875
TMEM200A	na	3.9409763465262326	3.983487456252246	4.159678642552022	5.456783789183006	4.362506010315949	4.403603908845934
TMEM200B	na	1.0945418418790762	1.2350223233971356	1.2988953411892705	0.7951378482794187	0.7108884039446892	0.7831712459119127
TMEM201	na	1.5322174688100922	1.7362289342647577	1.8889971454037022	2.0203190599461824	2.251397907309716	2.520319027071552
TMEM203	na	16.306659449756072	15.076532204057962	18.091075651111133	13.223543284085343	12.966538926470388	11.228045391184809
TMEM205	na	14.208597957344384	15.56319233449193	15.544081124627628	8.449006431950385	10.009695970812745	10.648633504609561
TMEM207	na	17.523661502259532	21.895949878333553	20.308358728433742	17.680126004544423	19.60375180054656	19.63568022018389
TMEM208	na	21.348925312901965	23.10702960373481	23.046003722921498	18.44070458111031	17.322850399699732	18.037405673459066
TMEM209	na	5.714628587187008	4.590625076689302	4.682148168474532	5.082292109098015	5.618945165563261	5.320886302145451
TMEM214	na	14.586784172455024	15.581580298545788	13.675753033121774	28.648893115504833	26.22206046290496	28.35739956745356
TMEM216	na	13.880944901624604	14.41643079405572	13.80357944972261	19.48760442722892	16.574612459488655	16.397806666887544
TMEM218	na	3.451091032832915	3.0047520303613426	3.7703845760754024	2.2552077360402873	2.0493088281856946	1.8684262436799948
TMEM219	na	20.79982528070648	22.96045556524874	21.330794991245156	19.515758375773427	20.263758812653126	20.5477104027307
TMEM222	na	4.912212982092648	5.216937841526286	4.663467626904671	4.121678833362591	4.4726908063633495	5.015725410033695
TMEM223	na	6.086747988091914	7.014086858741425	7.378829455629127	5.105438399809128	5.224095788287586	4.785040984918224
TMEM230	na	36.71425239867393	33.24024468321309	36.288145804986094	28.48106916189311	30.125084614093957	29.987087861530814
TMEM231	na	0.45558783971213934	0.4907593316143126	0.4583747538417724	0.37877631133843925	0.33864277496298545	0.5278304138395975
TMEM234	na	1.7639308563970646	1.5532684816614268	1.5008285243079778	1.2728411470347987	0.9204219920090353	1.3401462948228375
TMEM237	na	2.160325778906892	1.9521660896096105	1.8904713671034976	1.4947210956747279	1.8677595185229166	1.564555518115724
TMEM238	na	4.446149702539487	5.123537275009715	5.682122017739721	8.944442730717258	5.847069495763783	6.379533059356289
TMEM241	na	0.9955577840141698	0.6857035251553549	0.8147798139657332	1.081225070596016	0.8630919945024593	0.9080079010784528
TMEM242	na	4.001210145932097	3.9403950701834676	3.677424444869062	4.834589811524314	4.441738694936718	3.9231351438227797
TMEM243	na	2.853102945145837	1.8428342727569644	2.587860289861802	3.168393322043067	2.7230314878297133	2.668745007792463
TMEM245	na	27.09527118858631	24.759609280204472	25.564413294342714	26.130831687002267	29.61926828200995	26.69793597659337
TMEM248	na	22.05927203516521	21.01734766618652	21.893394728096954	20.988611269950546	21.52599628965973	20.285735658378496
TMEM25	na	8.6734621398876	9.11554386978096	8.775041547174737	7.314151107840642	7.263347635732229	6.860808899970902
TMEM250	na	8.142970037720806	8.780782341772639	8.090670312032012	5.511399310589365	6.733576304152155	6.443000356727505
TMEM251	na	8.968093165857692	7.926396564790334	7.749361857003745	3.623716488564262	5.779036366530559	5.6198793756792425
TMEM254	na	12.237956279491097	12.525356928213322	11.76889067068329	6.760144251288812	7.878969770107956	8.62099518821236
TMEM256	na	37.24054175079992	32.853035692600635	34.04374829594073	34.17304581525908	32.61292091538756	35.45247757123522
TMEM258	na	22.539663034597524	24.796073860898577	24.619938857572404	34.766104539194465	29.919025180433973	29.06892134189094
TMEM259	na	21.405203475090634	22.254090949146967	20.975567423860674	21.042821329774256	23.127353989329247	25.525115853253695
TMEM260	na	4.866153995287922	4.776157092542539	4.787477416811986	3.1384354485498687	3.553646562894974	3.234639635521817
TMEM263	na	10.631103022171022	8.02836154905966	9.835415955884708	10.57037130190914	11.430697694171057	12.059212754668637
TMEM266	na	0.33501370997832947	0.49255204355662685	0.20563528255851704	0.44180751711326494	0.42984800133669565	0.28731048964830386
TMEM267	na	3.4811693014323586	3.2092307942435507	2.8359523426659954	3.0690998664870035	3.0088403616835686	3.6993814100642943
TMEM268	na	2.777772993817208	2.2435420001391946	2.4722922385198878	1.6041174925336494	1.8456912511485437	1.5714483661891143
TMEM269	na	0.6250919364904728	0.42280065157503843	0.49990738162834614	0.3974193551929386	0.23231839123918507	0.20921702507553253
TMEM30A	na	33.427631783914315	29.22327383607842	30.953080852497937	29.837533537982136	35.49568890175889	34.40842877083519
TMEM30B	na	13.056612773883774	12.863020986841004	13.230376809780779	14.427834424173929	15.620455868591556	15.847731611638238
TMEM33	na	8.750050583395726	7.436932701932335	7.975285701263148	6.9038851080219485	7.3447068408561265	7.235680454430765
TMEM37	na	10.427171250314831	10.610958719544525	9.172727841040075	14.734026027106992	12.964191785498542	12.134032502059739
TMEM38A	na	4.157924564409729	5.2269817709950805	3.9898706393994363	4.676987479257196	3.7412827498421626	3.13364334519213
TMEM38B	na	19.672644283387204	18.241668914151386	18.458566051180533	18.89775487132594	17.132835162095738	17.50503572124552
TMEM39A	na	8.629567872657136	8.40364638071767	8.569999068825224	17.67058198555989	17.56043706181698	16.08591750375321
TMEM39B	na	1.9616268663601208	2.285058594644463	2.1507468232480824	1.6069152700358078	2.401569733163708	2.2979341064180434
TMEM41A	na	10.516518721310076	10.996935903356738	10.332184469473063	13.379371729122543	13.492302531336918	11.107091311068599
TMEM41B	na	21.336146161285605	17.239564243733184	18.149048943783665	19.890365660169632	21.708228376061324	20.6953610911708
TMEM42	na	4.914953829805471	5.463080865054488	5.074810039277206	2.1983493082449987	2.3935331270009987	2.1312592418140635
TMEM43	na	17.242958360348382	17.383792192489146	16.248847763401912	22.682246067941048	24.12287348641584	23.237816961491742
TMEM44	na	2.6839393052829896	2.747529591697625	2.7057353118347844	3.414687718451442	3.5507767394264356	3.579818928912853
TMEM44-AS1	na	4.571115448616792	3.929068228707796	4.00171964746914	1.4329494754291492	1.9970403241270924	2.618074351957644
TMEM45A	na	0.35625012988387317	0.3877191629042456	0.5636838066843035	0.8014466694333429	0.487637634515931	0.38675334236373504
TMEM45B	na	172.34690951781147	176.8369026804539	166.7009740071147	176.98424593284938	161.46096283013222	148.90052546073287
TMEM50A	na	24.57923705510385	24.592946185972675	25.67742040432318	21.984867005572813	22.296023233345664	22.820043583940063
TMEM50B	na	9.904083472003032	8.786326260082834	8.573665893026925	7.272049362645189	8.150376343024886	7.703940240877053
TMEM51	na	7.992303284377819	9.668928785468106	8.633717093053235	10.334064321329464	10.547539513513588	11.383652654747324
TMEM51-AS1	na	0.37720388066761723	0.3317236017508016	0.2827128755649577	0.39079608226879214	0.3843278799674248	0.49375266307554444
TMEM52	na	4.308276310321334	3.1671096400691017	3.9226301049920975	2.4648311436361654	3.2868269334642584	3.2109683508575575
TMEM53	na	1.5018829190905993	1.2884103061522745	1.3268143567018207	1.4453528902849326	1.7453217997002008	1.4229632049593195
TMEM54	na	5.619536423070183	7.055606743597462	6.8677830769409205	8.962700712479167	9.151747540408651	9.734628192195796
TMEM59	na	16.328909726931197	15.852716362837171	15.739446048662725	19.04682305991614	19.8439575589274	17.04626658022445
TMEM60	na	25.680599561385296	26.079438374879523	26.213519823246777	22.40798890606359	25.076237410901875	21.426183275586787
TMEM62	na	5.596871443723605	5.511718010074617	5.83945276215816	5.844878753828091	6.547714842743803	5.7239089687339195
TMEM63A	na	15.484819202314288	16.256092723645025	14.662541364065287	11.657139675462604	12.89902743848778	13.871485271919859
TMEM63B	na	13.778426633593423	13.680133989658717	13.561996193632291	12.205434080217715	13.883340883826468	14.488994561442551
TMEM63C	na	0.457614417848325	0.5703813377971909	0.6982098306805371	0.4096923244362849	0.5541205236934885	0.7299870567009994
TMEM64	na	7.835530433387081	5.8795460512724755	7.436351005846058	3.8033256234203368	3.939916441848121	3.9085227691472717
TMEM65	na	3.040660027067503	2.5407182967151556	2.5930193866851026	2.5762899222592046	2.753390598618857	2.5410376182184704
TMEM67	na	0.5340728055603794	0.43491149819095587	0.4478750417774606	0.28835753444860535	0.30793302061978034	0.3626396292407057
TMEM68	na	3.3475663519786254	2.7953482849448976	2.6977251307190113	2.674026978740471	3.0040554070935475	2.9549638283532307
TMEM69	na	23.404735139982566	24.493171499252274	26.474782316930973	23.4976671759843	23.333105875787254	23.491155619345925
TMEM70	na	5.2210661361464705	5.189818396183345	6.219499574905106	4.864153128206969	5.110303445115456	5.286564395263555
TMEM74B	na	0.9948898329342419	0.92956623898323	0.8615467005727704	1.0585976228516398	0.8112283669595055	1.2737988870940575
TMEM79	na	3.9982183937110083	5.3300853958233745	4.72143672771869	3.461191266498618	3.9814046567509243	3.412096342762565
TMEM80	na	18.21709089618243	18.65442233244586	16.95855805646295	13.923547271879873	14.576803309126698	13.639832850878332
TMEM81	na	1.4722286242166667	0.8225591143755506	2.064751143431414	2.4589347185457635	1.3908222077176062	1.9020915814039512
TMEM82	na	8.93632479594454	8.87414736855161	7.037258335008836	6.994646326538348	6.9575622103193435	7.754681062646881
TMEM86B	na	4.566857306605972	4.975582309452873	4.729745587991474	1.4632581686818824	1.7257337500510985	2.5240143993571915
TMEM87A	na	9.964279903545405	11.078411132632654	10.538799653797273	15.49789298847363	15.436880160093189	14.354773023262588
TMEM87B	na	14.138586365971658	11.659671099834396	12.722876373385633	10.464220591383278	11.916158536179443	11.903711644569006
TMEM8B	na	2.139443220880252	2.65114438435783	2.2910803685119894	1.8955504652539954	2.1146982977268323	1.9393805970556608
TMEM9	na	11.569506030831857	12.825436581647153	12.577932083749776	11.427590858866505	11.284195554355483	10.864587917766624
TMEM91	na	0.7168214816890013	0.7984975238766281	0.6238127236719548	0.6450458718599688	0.7208744233938518	0.311279161090233
TMEM92	na	15.7003334987272	18.51725091868744	17.387978653998754	37.8747204924996	37.960206552983806	36.131043351005836
TMEM94	na	14.066097985776754	16.23183319034425	13.261818366030585	21.7045366579065	24.98774704731268	26.306904428843595
TMEM97	na	124.55002069230474	117.87856241114275	121.03106271831217	169.21814403075902	155.45072414453708	152.9128373130849
TMEM98	na	35.308716322398254	35.24896540304837	35.83739974572263	32.770665115287734	30.738574613045316	30.65018713099814
TMEM99	na	5.586253435568055	6.033604470063761	6.144155031465212	9.305019112473909	9.454410915422956	8.69055862070218
TMEM9B	na	13.630823553680663	12.847208681074452	13.804288025840666	10.174314245217866	10.640540289831256	10.687398113849511
TMEM9B-AS1	na	2.25082595576028	1.9414279392085776	1.9833023178596179	1.1825231392098323	1.111444807291154	0.9577326628978862
TMF1	na	6.460001354510918	5.964021474054599	6.863832452537652	11.415083910375701	10.840134334289944	10.710956360559152
TMLHE	na	2.239320737422349	2.8521201342861033	2.4196391058074305	2.293498210148291	2.2875395700068673	1.7587368013695426
TMOD3	na	7.456008663460501	6.717701491859515	6.984265436641015	9.59388944201401	10.988690496823759	10.743275165057312
TMPO	na	14.411807254035397	13.563323025083628	14.624136127725361	16.18759805646092	14.451564947660856	14.332646327930382
TMPO-AS1	na	1.3099234618913815	1.3871037076198975	1.6385156526962459	1.6924768156319838	1.2461228117231231	1.299790910855135
TMPPE	na	1.0476135614088133	1.0801454758710274	0.9978359468389673	1.2559204723244264	1.1505731025391106	1.2243804542788137
TMPRSS13	na	3.0215847880687106	4.017616795605482	3.6119906960610857	4.593969483326398	4.7973125461761885	5.125267071739793
TMPRSS2	na	22.583283732549937	22.826015423921465	22.598927736746678	18.382485258348478	19.362001747755404	20.464657805154978
TMPRSS4	na	19.270550832739396	20.781586418823593	18.841979767273372	23.839820347491315	26.065617692549296	26.77708238014845
TMPRSS6	na	15.768836113978413	18.802336901651866	15.91347571320685	12.082892729368895	14.95424352353784	16.546668612803973
TMSB10	na	464.5681149644134	536.0895205960933	547.0208976266215	1485.9128385592176	1096.3003500811558	1160.5399294313102
TMSB4X	na	23.16962334260717	27.463596948687734	26.41881683464022	84.54466249417969	64.60308956929188	54.3017548471507
TMTC3	na	3.2279174738833323	2.729028184980924	3.666959532471367	2.0435109564096576	3.099356637880864	3.2561668766957697
TMTC4	na	8.527112683165896	9.334937749100567	8.848629593639004	5.754967215338687	6.164706128105831	5.902185324822044
TMUB1	na	8.385423703753991	8.721096061100955	9.376214644202529	11.441267023138218	11.6293973841833	12.04625702496892
TMUB2	na	10.47819453872741	10.929901157423723	11.255692153154644	10.831105408833928	11.310828732527357	11.081260418165737
TMX1	na	8.678968980023491	9.332511514467932	9.54947403837026	11.372573073274243	11.282904956257513	9.224813945576283
TMX2	na	62.93247180878634	66.80636737920058	67.85868184840457	60.79052729164734	55.012541338860295	54.82126801529765
TMX2P1	na	3.1894506096281097	2.6114509171435762	2.6892912546127326	6.042294099117653	4.895633336952416	4.4731391003355885
TMX3	na	2.824798347594265	2.381605208055192	2.4147165555495143	1.2207105508422904	1.5487813229454321	1.4364661009555362
TMX4	na	2.8728941228838965	2.7988586855014317	3.0973810515228566	2.5077547817578725	2.3878676683284596	2.533027861646997
TNFAIP1	na	36.80987979026274	39.37179518222301	38.47820193651678	54.98338087690779	49.05000851641197	52.479924578206266
TNFAIP2	na	0.37812368793489437	0.3131825540367039	0.26642765262993606	0.22595524637409348	0.15448128178396403	0.20991466050491026
TNFAIP3	na	8.112479118560087	8.285502912086132	9.051717297449432	13.049326125478794	11.856956861741734	11.904632882617792
TNFAIP8	na	1.0898450658117604	0.8855613790141201	0.8539239205936544	2.8682871669519794	2.8875571674621527	2.6145373583088483
TNFAIP8L1	na	4.1968720785545965	4.805476931351883	4.69493501979875	2.936716657991659	2.32088271586921	2.553805371103771
TNFRSF10A	na	4.06043736467497	3.415713958208962	3.7825463905368037	5.252429808145727	4.8796573413545365	4.977150468730074
TNFRSF10B	na	22.097374261487037	22.320289333690923	20.846092751102827	42.33382303194308	38.1226596964319	38.09650252383211
TNFRSF10D	na	7.480594871357317	8.620291539161327	7.201535682162113	28.79821892845217	25.88212439312733	25.523002000654923
TNFRSF11B	na	9.013031376193844	9.40482721487211	8.00078422617006	7.1579356324962475	5.543070899661081	5.687344692645341
TNFRSF12A	na	14.220966051415797	14.638560696629346	12.294850955137418	20.338643754789583	20.008648133652514	21.062416661820695
TNFRSF13C	na	0.678017884746658	0.5035150461159161	0.5185234771965752	0.3559078214759823	0.27274057165017895	0.44610413610513633
TNFRSF14	na	2.780596517465403	2.995019872313865	2.392595224575164	1.5369885224992732	1.537494509068349	1.3692979594702526
TNFRSF19	na	5.2416291561197195	4.6205605248892585	5.461685974554798	3.948083179814141	3.7167681839220332	3.7714462061946747
TNFRSF1A	na	16.499386997554147	18.22661606134853	17.34367166173619	20.378315758723705	19.23377558613302	19.96222555544846
TNFRSF1B	na	2.988527040255007	3.1538327292977906	2.6505361015405735	3.2200645531527377	3.8437795121604363	3.6325015245710954
TNFRSF21	na	11.653483473316514	11.009822182219766	12.181479496554623	16.008822910696075	14.92765500695866	14.878112731315516
TNFRSF25	na	1.92855606249136	2.1264487868654514	2.272157044133864	2.419016148279437	2.1348015232315265	2.661951188170744
TNFSF10	na	1.5369894141382159	1.5522486513215985	1.455060359142733	1.282077878267451	1.3025390082683113	1.2271558589702924
TNFSF15	na	1.2365792080651197	1.3194228568740716	1.0235926522231225	0.8242667094750116	0.9441927081592911	0.8136114278837725
TNFSF4	na	2.459151687219527	2.2463149168128647	2.3666547200433015	1.3999391655648847	1.900030709593267	1.75810281672539
TNIK	na	3.508993934525174	3.6787210392326317	3.4557361299956293	2.9894788414921787	3.309586868395191	3.252064860483882
TNIP1	na	16.238388540839807	18.097684937350465	16.09293509617234	38.723407586797634	36.44636804899101	38.426321398806486
TNIP2	na	6.56537660021919	8.211168444351868	7.445465313591866	7.3093645387375386	8.810841430032434	8.226617812482399
TNK1	na	2.878855351188457	2.554621415319725	2.612498597025633	2.5455707604427324	2.693866634115791	3.5371019096677694
TNK2	na	2.6188640949653332	3.029739186136882	2.8141605563822045	2.191950035761507	2.291501383457357	2.9306104351291924
TNKS	na	4.477360543376617	4.126637268280149	3.901717396779418	5.4320439017216735	5.66520007369791	5.401816752855197
TNKS1BP1	na	13.391085584051133	14.597921739847454	13.967712567437086	11.453703472873743	11.318464547897628	13.191453434887103
TNKS2	na	19.31629480745994	17.289554778004053	17.92918281484959	18.6971588931785	19.626562621542515	19.07698515895759
TNNC1	na	9.634997943841693	11.583052524496546	10.877631858174636	14.411348031539363	12.72725591318325	13.878100276238351
TNNI2	na	0.7087325787304923	1.5705973915542253	0.6469650724654517	6.377669138564119	5.04400463517454	7.425137320067728
TNNT1	na	1.7947937957759081	1.5511780184260013	2.030047553951287	2.1765732017615678	2.143368200637387	2.789854004248937
TNNT2	na	0.23471949388838542	0.19586474689554056	0.24012255822233097	0.4187922105269004	0.4802327556880508	0.46969382144992844
TNPO1	na	13.907228507317907	12.38402339689758	13.553910165557847	11.072578349122066	15.283157714712402	15.33647691543623
TNPO2	na	10.077394365025691	10.482625947989604	10.313519746748984	7.92148495756874	8.952595768020485	8.700803900537958
TNPO3	na	20.549490557179983	20.048427148427255	19.3641239696268	28.518293958644417	25.125988611831175	24.99932470452158
TNRC18	na	5.0954193363757225	6.095047230202404	5.777503077131398	5.343389505555749	6.003619033588868	6.611175296898556
TNRC6A	na	6.635308236024265	6.5795531812630035	6.683227025951901	7.432713661003065	7.493102733740249	7.179926357287561
TNRC6B	na	3.0725539484101922	3.150305159017086	2.683523642161046	3.2221489572215125	3.373817025230861	3.378452493822821
TNRC6C	na	1.9039800464583259	2.1878954573374463	2.221376790078026	2.532701992304649	2.5870574696595785	2.5462793791560174
TNRC6C-AS1	na	0.98545855536968	0.7778060685116381	0.7689507630938757	1.1084802654290522	0.7330909685972089	0.655491351428851
TNS1	na	2.9345432509638663	3.259657629176184	2.9929833728287893	6.2774252922367815	6.247303818456741	6.012833819797148
TNS3	na	21.236025288830756	21.613310592235756	21.070636096485163	21.79041473462776	22.087607039508235	22.302525023166893
TNXB	na	0.9562305747059316	1.0760897333547823	0.8067441767282437	0.2731024640547368	0.495844153643487	0.5618158489545033
TOB1	na	66.4960400028258	63.94181710580473	68.61704886179908	155.9578782900829	128.12592099364903	121.4365886659927
TOB1-AS1	na	0.570905065919362	0.8900791547050497	0.6575680603724867	0.39663759477289506	0.30395275913769604	0.3181797728711899
TOB2	na	16.344817782407233	15.85359053285493	16.30989856492267	23.57439459568077	23.127763809009156	23.767162303274226
TOE1	na	6.955539537589911	7.4634681475162985	7.506495936209632	7.313597390010267	6.310586062399567	7.1034005368291755
TOGARAM1	na	1.2644739294803689	1.144405748031824	1.226480327329324	1.0586270103821183	1.3471078128885878	1.2582043807032757
TOLLIP	na	11.908737505864975	11.765908669124817	11.07939851659872	13.719380705831288	13.773978822564567	14.40954386213175
TOM1	na	8.525375651824751	10.255955473314183	9.468243994582165	7.471277607309091	7.860810708450893	8.19011013011745
TOM1L1	na	4.0024749701290805	4.433424026666807	4.2359982538483765	5.2004218852045065	5.290138194691649	4.643456561612971
TOM1L2	na	7.391219866935479	7.9076772243116125	6.995417838104126	9.71657256682085	10.35149268351968	11.286517475971564
TOMM20	na	82.63773661369359	75.34975248577231	81.08271364999902	98.5339465077099	99.75725723809485	92.30123467142673
TOMM22	na	40.41519671618468	39.13479546328611	39.20246607981881	38.72108083774616	34.78268648862285	37.12391117197527
TOMM34	na	78.58009258526914	92.9815945068712	91.64278286485306	56.272691911375205	55.307984891542674	56.85836659302713
TOMM40	na	20.97141663711662	22.19371582769102	21.605049126315837	22.256271446739603	22.298443109425136	25.57759937054676
TOMM40L	na	5.742021046667191	6.575224133053038	6.106949248295115	3.899675681107838	4.176515536569588	4.148651890403413
TOMM5	na	0.576776907687365	0.43677067782878143	0.5280139235346151	0.8341457379969537	0.5303204854074344	0.4684019202126215
TOMM7	na	80.83904110900461	91.70817733140352	82.92348268332023	122.30987014429017	91.0229731742818	84.24386426101611
TOMM70	na	29.899487913707414	26.84911188008735	29.38531157418703	27.537475731066447	29.633106156550525	27.44136062498098
TONSL	na	2.993382763171871	3.170012272887374	2.9569043877617522	3.6962503502596435	4.78453899520618	5.258251484429925
TOP1	na	47.727391000327486	46.489514541757764	48.479584405744724	86.01500563886086	67.93874632398037	60.029989933194585
TOP1MT	na	5.401386534770204	5.87259198377313	6.3549591732867245	5.0977448172808755	4.762236688882095	5.192043915122582
TOP2A	na	56.1987591803273	56.295099225611196	60.019865308382805	48.96288038647368	53.50692104082096	51.342148820293566
TOP2B	na	23.350957888160654	21.855418805134647	24.51370355397761	16.97614468129322	20.526601028433298	18.735476193865267
TOP3A	na	7.507545764161856	7.468969784262276	6.799820035104131	11.013144495241706	10.42756599204371	10.859545965668744
TOPBP1	na	13.193745652904118	11.66656097038378	12.033532712173256	17.36438958248033	19.816992154629926	18.91566173443616
TOPORS	na	8.213844099511572	8.205430381148254	8.56950734329812	10.14536063946353	9.345261763684412	8.910039746247397
TOR1A	na	5.796787224734121	5.446728042626601	5.714912080837894	5.416981647014131	5.15692069691744	5.122516272380298
TOR1AIP1	na	3.2756095102412432	3.1123147395487347	3.1684130350757282	8.182430365152655	7.6759443347579595	7.041398621788073
TOR1AIP2	na	3.141854833140198	3.294027654946081	3.336174997805127	4.638915596400256	4.780585899873868	4.511371058458114
TOR1B	na	14.043561084140523	11.943023549977513	12.541597085877356	13.888234811413625	13.567913038036172	13.82369757148994
TOR2A	na	2.022628128583208	2.3307831052922596	1.562958365037912	1.7989376264094803	2.3021191282599434	2.933938623980869
TOR3A	na	8.349658460578256	10.492603864221985	9.777319859098714	8.521223030949779	7.933464513437347	8.273272408817514
TOX3	na	4.390409522531388	3.6905550552150395	4.113793604101475	6.4329095360479815	5.44161995337582	6.43962482978724
TOX4	na	12.872096076432106	12.81488751976186	13.017856931948005	14.959758586130798	14.487136058832725	13.964318944621164
TP53	na	0.9402610891142129	0.9270059006550406	1.0414226799391084	0.9283733121040174	0.8510196317945458	0.9403448535351484
TP53BP1	na	4.579570039458861	4.459305571797243	4.510706697437531	4.692806896387685	4.237026088424962	4.0568963168107
TP53BP2	na	12.55279219783226	12.598402893283343	12.973927444155771	20.235091157952052	17.521347791095653	17.267708470818715
TP53I11	na	0.23462362479625964	0.2890155799080607	0.4224430888419748	0.4823243783511133	0.4963090363050191	0.5078286713591771
TP53I13	na	5.123250181141163	4.735024643736877	5.215642713298074	3.364083599221547	4.5637660623792815	5.128155442993036
TP53I3	na	3.9582063702988073	3.672697983433725	3.4466560543066445	6.476126633915921	5.29883234790954	5.844489011372705
TP53INP1	na	5.812922994732267	4.684126503792529	4.1364261650684115	3.1508427562318024	3.9289636148252782	3.3049810305982277
TP53INP2	na	6.014971010276093	5.9973594006857605	6.6654896374731	12.68399201433145	11.640353820356859	12.428454826948196
TP53RK	na	7.201839033330952	7.804562259544934	8.302887703932607	7.618199335997046	6.5670867801483634	7.115076640768201
TP53TG1	na	1.4878899033055077	1.2246967907571644	1.2251673779034036	0.9791326091889074	0.824493215065129	0.81513582333714
