,TCGA-3L-AA1B-01A,TCGA-4N-A93T-01A,TCGA-4T-AA8H-01A,TCGA-5M-AAT4-01A,TCGA-5M-AAT6-01A,TCGA-5M-AATE-01A,TCGA-A6-2671-01A,TCGA-A6-2675-01A,TCGA-A6-2676-01A,TCGA-A6-2678-01A,TCGA-A6-2679-01A,TCGA-A6-2680-01A,TCGA-A6-2681-01A,TCGA-A6-2682-01A,TCGA-A6-2683-01A,TCGA-A6-2685-01A,TCGA-A6-2686-01A,TCGA-A6-3807-01A,TCGA-A6-3808-01A,TCGA-A6-4105-01A,TCGA-A6-4107-01A,TCGA-A6-5657-01A,TCGA-A6-5660-01A,TCGA-A6-5662-01A,TCGA-A6-5664-01A,TCGA-A6-5666-01A,TCGA-A6-5667-01A,TCGA-A6-6137-01A,TCGA-A6-6138-01A,TCGA-A6-6140-01A,TCGA-A6-6141-01A,TCGA-A6-6142-01A,TCGA-A6-6648-01A,TCGA-A6-6649-01A,TCGA-A6-6651-01A,TCGA-A6-6652-01A,TCGA-A6-6653-01A,TCGA-A6-6654-01A,TCGA-A6-6782-01A,TCGA-A6-A565-01A,TCGA-A6-A566-01A,TCGA-A6-A567-01A,TCGA-A6-A56B-01A,TCGA-A6-A5ZU-01A,TCGA-AA-3488-01A,TCGA-AA-3489-01A,TCGA-AA-3492-01A,TCGA-AA-3494-01A,TCGA-AA-3495-01A,TCGA-AA-3496-01A,TCGA-AA-3502-01A,TCGA-AA-3506-01A,TCGA-AA-3509-01A,TCGA-AA-3510-01A,TCGA-AA-3511-01A,TCGA-AA-3514-01A,TCGA-AA-3516-01A,TCGA-AA-3517-01A,TCGA-AA-3518-01A,TCGA-AA-3519-01A,TCGA-AA-3520-01A,TCGA-AA-3521-01A,TCGA-AA-3522-01A,TCGA-AA-3524-01A,TCGA-AA-3525-01A,TCGA-AA-3526-01A,TCGA-AA-3527-01A,TCGA-AA-3529-01A,TCGA-AA-3530-01A,TCGA-AA-3531-01A,TCGA-AA-3532-01A,TCGA-AA-3534-01A,TCGA-AA-3538-01A,TCGA-AA-3542-01A,TCGA-AA-3543-01A,TCGA-AA-3544-01A,TCGA-AA-3548-01A,TCGA-AA-3549-01A,TCGA-AA-3552-01A,TCGA-AA-3553-01A,TCGA-AA-3554-01A,TCGA-AA-3555-01A,TCGA-AA-3556-01A,TCGA-AA-3560-01A,TCGA-AA-3561-01A,TCGA-AA-3562-01A,TCGA-AA-3655-01A,TCGA-AA-3660-01A,TCGA-AA-3662-01A,TCGA-AA-3663-01A,TCGA-AA-3664-01A,TCGA-AA-3666-01A,TCGA-AA-3667-01A,TCGA-AA-3672-01A,TCGA-AA-3673-01A,TCGA-AA-3675-01A,TCGA-AA-3678-01A,TCGA-AA-3679-01A,TCGA-AA-3680-01A,TCGA-AA-3681-01A,TCGA-AA-3684-01A,TCGA-AA-3685-01A,TCGA-AA-3688-01A,TCGA-AA-3692-01A,TCGA-AA-3693-01A,TCGA-AA-3696-01A,TCGA-AA-3697-01A,TCGA-AA-3710-01A,TCGA-AA-3712-01A,TCGA-AA-3713-01A,TCGA-AA-3715-01A,TCGA-AA-3811-01A,TCGA-AA-3812-01A,TCGA-AA-3814-01A,TCGA-AA-3815-01A,TCGA-AA-3818-01A,TCGA-AA-3819-01A,TCGA-AA-3821-01A,TCGA-AA-3831-01A,TCGA-AA-3833-01A,TCGA-AA-3837-01A,TCGA-AA-3842-01A,TCGA-AA-3844-01A,TCGA-AA-3845-01A,TCGA-AA-3846-01A,TCGA-AA-3848-01A,TCGA-AA-3850-01A,TCGA-AA-3851-01A,TCGA-AA-3852-01A,TCGA-AA-3854-01A,TCGA-AA-3855-01A,TCGA-AA-3856-01A,TCGA-AA-3858-01A,TCGA-AA-3860-01A,TCGA-AA-3861-01A,TCGA-AA-3862-01A,TCGA-AA-3864-01A,TCGA-AA-3866-01A,TCGA-AA-3867-01A,TCGA-AA-3869-01A,TCGA-AA-3870-01A,TCGA-AA-3872-01A,TCGA-AA-3875-01A,TCGA-AA-3877-01A,TCGA-AA-3930-01A,TCGA-AA-3939-01A,TCGA-AA-3941-01A,TCGA-AA-3947-01A,TCGA-AA-3949-01A,TCGA-AA-3950-01A,TCGA-AA-3952-01A,TCGA-AA-3955-01A,TCGA-AA-3956-01A,TCGA-AA-3966-01A,TCGA-AA-3968-01A,TCGA-AA-3970-01A,TCGA-AA-3971-01A,TCGA-AA-3972-01A,TCGA-AA-3973-01A,TCGA-AA-3975-01A,TCGA-AA-3976-01A,TCGA-AA-3977-01A,TCGA-AA-3979-01A,TCGA-AA-3980-01A,TCGA-AA-3982-01A,TCGA-AA-3984-01A,TCGA-AA-3986-01A,TCGA-AA-3989-01A,TCGA-AA-3994-01A,TCGA-AA-A00D-01A,TCGA-AA-A00J-01A,TCGA-AA-A00L-01A,TCGA-AA-A00O-01A,TCGA-AA-A00Q-01A,TCGA-AA-A00U-01A,TCGA-AA-A00W-01A,TCGA-AA-A010-01A,TCGA-AA-A01D-01A,TCGA-AA-A01F-01A,TCGA-AA-A01G-01A,TCGA-AA-A01P-01A,TCGA-AA-A01R-01A,TCGA-AA-A01S-01A,TCGA-AA-A01T-01A,TCGA-AA-A01V-01A,TCGA-AA-A01X-01A,TCGA-AA-A01Z-01A,TCGA-AA-A022-01A,TCGA-AA-A024-01A,TCGA-AA-A029-01A,TCGA-AA-A02E-01A,TCGA-AA-A02F-01A,TCGA-AA-A02H-01A,TCGA-AA-A02J-01A,TCGA-AA-A02K-01A,TCGA-AA-A02O-01A,TCGA-AA-A02R-01A,TCGA-AA-A02Y-01A,TCGA-AA-A03F-01A,TCGA-AA-A03J-01A,TCGA-AD-5900-01A,TCGA-AD-6548-01A,TCGA-AD-6888-01A,TCGA-AD-6889-01A,TCGA-AD-6890-01A,TCGA-AD-6895-01A,TCGA-AD-6899-01A,TCGA-AD-6901-01A,TCGA-AD-6963-01A,TCGA-AD-6964-01A,TCGA-AD-6965-01A,TCGA-AD-A5EJ-01A,TCGA-AD-A5EK-01A,TCGA-AM-5820-01A,TCGA-AM-5821-01A,TCGA-AU-3779-01A,TCGA-AU-6004-01A,TCGA-AY-4070-01A,TCGA-AY-4071-01A,TCGA-AY-5543-01A,TCGA-AY-6196-01A,TCGA-AY-6197-01A,TCGA-AY-6386-01A,TCGA-AY-A54L-01A,TCGA-AY-A69D-01A,TCGA-AY-A71X-01A,TCGA-AY-A8YK-01A,TCGA-AZ-4308-01A,TCGA-AZ-4313-01A,TCGA-AZ-4315-01A,TCGA-AZ-4323-01A,TCGA-AZ-4614-01A,TCGA-AZ-4615-01A,TCGA-AZ-4616-01A,TCGA-AZ-4682-01B,TCGA-AZ-4684-01A,TCGA-AZ-5403-01A,TCGA-AZ-5407-01A,TCGA-AZ-6598-01A,TCGA-AZ-6599-01A,TCGA-AZ-6600-01A,TCGA-AZ-6601-01A,TCGA-AZ-6603-01A,TCGA-AZ-6605-01A,TCGA-AZ-6606-01A,TCGA-AZ-6607-01A,TCGA-AZ-6608-01A,TCGA-CA-5254-01A,TCGA-CA-5255-01A,TCGA-CA-5256-01A,TCGA-CA-5796-01A,TCGA-CA-5797-01A,TCGA-CA-6715-01A,TCGA-CA-6716-01A,TCGA-CA-6717-01A,TCGA-CA-6718-01A,TCGA-CA-6719-01A,TCGA-CK-4947-01B,TCGA-CK-4948-01B,TCGA-CK-4950-01A,TCGA-CK-4951-01A,TCGA-CK-4952-01A,TCGA-CK-5912-01A,TCGA-CK-5913-01A,TCGA-CK-5914-01A,TCGA-CK-5915-01A,TCGA-CK-5916-01A,TCGA-CK-6746-01A,TCGA-CK-6747-01A,TCGA-CK-6748-01A,TCGA-CK-6751-01A,TCGA-CM-4743-01A,TCGA-CM-4744-01A,TCGA-CM-4746-01A,TCGA-CM-4747-01A,TCGA-CM-4748-01A,TCGA-CM-4750-01A,TCGA-CM-4751-01A,TCGA-CM-4752-01A,TCGA-CM-5341-01A,TCGA-CM-5344-01A,TCGA-CM-5348-01A,TCGA-CM-5349-01A,TCGA-CM-5860-01A,TCGA-CM-5861-01A,TCGA-CM-5862-01A,TCGA-CM-5863-01A,TCGA-CM-5864-01A,TCGA-CM-5868-01A,TCGA-CM-6161-01A,TCGA-CM-6162-01A,TCGA-CM-6163-01A,TCGA-CM-6164-01A,TCGA-CM-6165-01A,TCGA-CM-6166-01A,TCGA-CM-6167-01A,TCGA-CM-6168-01A,TCGA-CM-6169-01A,TCGA-CM-6170-01A,TCGA-CM-6171-01A,TCGA-CM-6172-01A,TCGA-CM-6674-01A,TCGA-CM-6675-01A,TCGA-CM-6676-01A,TCGA-CM-6677-01A,TCGA-CM-6678-01A,TCGA-CM-6679-01A,TCGA-CM-6680-01A,TCGA-D5-5537-01A,TCGA-D5-5538-01A,TCGA-D5-5539-01A,TCGA-D5-5540-01A,TCGA-D5-5541-01A,TCGA-D5-6529-01A,TCGA-D5-6530-01A,TCGA-D5-6531-01A,TCGA-D5-6532-01A,TCGA-D5-6533-01A,TCGA-D5-6534-01A,TCGA-D5-6535-01A,TCGA-D5-6536-01A,TCGA-D5-6537-01A,TCGA-D5-6538-01A,TCGA-D5-6539-01A,TCGA-D5-6540-01A,TCGA-D5-6541-01A,TCGA-D5-6898-01A,TCGA-D5-6920-01A,TCGA-D5-6922-01A,TCGA-D5-6923-01A,TCGA-D5-6924-01A,TCGA-D5-6926-01A,TCGA-D5-6927-01A,TCGA-D5-6928-01A,TCGA-D5-6929-01A,TCGA-D5-6930-01A,TCGA-D5-6931-01A,TCGA-D5-6932-01A,TCGA-D5-7000-01A,TCGA-DM-A0X9-01A,TCGA-DM-A0XD-01A,TCGA-DM-A0XF-01A,TCGA-DM-A1D0-01A,TCGA-DM-A1D4-01A,TCGA-DM-A1D6-01A,TCGA-DM-A1D7-01A,TCGA-DM-A1D8-01A,TCGA-DM-A1D9-01A,TCGA-DM-A1DA-01A,TCGA-DM-A1DB-01A,TCGA-DM-A1HA-01A,TCGA-DM-A1HB-01A,TCGA-DM-A280-01A,TCGA-DM-A282-01A,TCGA-DM-A285-01A,TCGA-DM-A288-01A,TCGA-DM-A28A-01A,TCGA-DM-A28C-01A,TCGA-DM-A28E-01A,TCGA-DM-A28F-01A,TCGA-DM-A28G-01A,TCGA-DM-A28H-01A,TCGA-DM-A28K-01A,TCGA-DM-A28M-01A,TCGA-F4-6459-01A,TCGA-F4-6460-01A,TCGA-F4-6461-01A,TCGA-F4-6463-01A,TCGA-F4-6569-01A,TCGA-F4-6570-01A,TCGA-F4-6703-01A,TCGA-F4-6704-01A,TCGA-F4-6805-01A,TCGA-F4-6806-01A,TCGA-F4-6807-01A,TCGA-F4-6808-01A,TCGA-F4-6809-01A,TCGA-F4-6854-01A,TCGA-F4-6855-01A,TCGA-F4-6856-01A,TCGA-G4-6293-01A,TCGA-G4-6294-01A,TCGA-G4-6295-01A,TCGA-G4-6297-01A,TCGA-G4-6298-01A,TCGA-G4-6299-01A,TCGA-G4-6302-01A,TCGA-G4-6303-01A,TCGA-G4-6304-01A,TCGA-G4-6306-01A,TCGA-G4-6307-01A,TCGA-G4-6309-01A,TCGA-G4-6310-01A,TCGA-G4-6311-01A,TCGA-G4-6314-01A,TCGA-G4-6315-01A,TCGA-G4-6317-01A,TCGA-G4-6320-01A,TCGA-G4-6321-01A,TCGA-G4-6322-01A,TCGA-G4-6323-01A,TCGA-G4-6586-01A,TCGA-G4-6588-01A,TCGA-G4-6625-01A,TCGA-G4-6626-01A,TCGA-G4-6627-01A,TCGA-G4-6628-01A,TCGA-NH-A50T-01A,TCGA-NH-A50U-01A,TCGA-NH-A50V-01A,TCGA-NH-A5IV-01A,TCGA-NH-A6GA-01A,TCGA-NH-A6GB-01A,TCGA-NH-A6GC-01A,TCGA-NH-A8F7-01A,TCGA-NH-A8F8-01A,TCGA-QG-A5YV-01A,TCGA-QG-A5YW-01A,TCGA-QG-A5YX-01A,TCGA-QG-A5Z1-01A,TCGA-QG-A5Z2-01A,TCGA-QL-A97D-01A,TCGA-RU-A8FL-01A,TCGA-SS-A7HO-01A,TCGA-T9-A92H-01A,TCGA-WS-AB45-01A
CD44,5.15940889033313,4.83381782879549,5.49147205790248,5.44188330271642,5.10909713433295,5.06437080786413,4.99276125557804,5.08860099130532,4.61040542187221,5.47466165641537,4.20012651394485,4.71427194335739,4.82696121746872,4.6337133504571,5.009281142469,5.00417679387377,5.93436544901052,4.78183249349862,5.67383991336333,4.73110263891044,5.58677931317156,5.24427606086944,5.42102995849248,3.76718226509279,5.91623733672707,5.86042623621594,5.0491204387899,4.702184511271,5.01518313863269,4.57767765381971,5.14784524902747,5.13958534475035,4.9790738118491,4.48780926811631,4.82709205407372,4.32576111954263,5.67542887757387,5.48925513638972,4.841793321491,4.51054917480337,5.20552434707832,5.30674867599804,6.39021542333181,5.04366878889194,5.37103234129297,5.16957342005707,3.99407102479744,5.30882096733765,5.35594033305575,4.70315889371619,6.12633098461558,4.9704615130899,5.65916557330638,5.36856418731896,4.2299259778453,2.45377002040044,5.140814230653,5.65716002047361,5.68980795827218,5.02361903084643,4.9574911209734,5.32851107133173,6.1887316330507,5.06396931469804,5.87462935150453,4.6630930547477,4.52844182185203,4.54493099469979,5.5999460674996,4.75763858927377,5.48009208390688,4.76486935070555,4.19104048169546,3.73590517503417,5.17431940897746,4.92206901139177,5.20968730614465,5.793194767664,4.9406037984811,5.20237790282221,5.61801478802003,5.18134724969712,6.08572962134659,5.48325974655825,5.33262317988271,4.65548393941455,5.5712717655115,5.60469767114941,4.8922860935517,5.84318038577115,5.59407412590201,4.73475277133538,4.78735298214874,6.01535382059647,5.55014623434915,5.93966901365904,5.44793228745174,3.98647316478627,5.22618566551828,5.06541340480146,4.2252740854531,5.17535244932366,5.03305429266038,5.60447659977523,4.64857814535667,5.05695774741081,4.87295363373688,5.59319192592538,4.91144985719805,4.17765299404197,5.50206966052892,5.2864350783163,4.68706050312415,4.92302155138897,5.8194479938954,5.73356997000468,5.42811915326062,5.83079523920059,4.95386507437437,5.91004097333736,5.4037353626838,4.89011162893243,5.91462928136484,4.11582321223201,5.10290888935456,5.46651598061539,4.92039951856879,5.55836430032703,5.407309726225,5.93126236827554,4.77132533927426,5.66330882621044,4.8199746748772,4.4865904697352,6.07760977447925,5.46614148992162,6.18159010047464,5.83098339891021,5.60481029547175,6.09337257625457,5.45903241551305,4.88810754822354,4.66287168195458,5.31127061979087,5.49422857693259,5.09083155513237,4.76911947195479,6.73344654122783,6.32458453541126,6.00421112883662,4.53618461091847,5.30394527894198,5.22326677908762,4.91762864551029,5.07818050275423,5.31200951005564,4.76949283733848,5.25582498024036,4.1569815142543,4.7471111446245,5.02177455733773,5.89438786429536,5.17263152292958,5.00522328997475,4.40623356807697,5.70170392619803,5.34709972753022,5.57335113047846,5.43603650108353,4.81632210060686,5.83566743985161,4.6847409791956,3.47668397077114,4.92367387814774,5.4591377869011,5.63154816553681,5.14205724434693,5.22167524269152,5.3451711126832,5.40560045171836,4.47925214527085,4.40172862570439,4.60710316625953,4.26936528526164,6.05741923181449,5.54816841878527,5.25376294450628,4.51835506327197,5.7722710916402,4.84844711911555,4.75382026934285,5.77726614301452,5.09881363151084,4.93137075760435,4.44875305147364,5.23748935987383,4.19013353074086,5.87414333839943,4.81510550062726,3.99112582122997,4.93831134003565,5.02509626832108,6.13978365623565,5.35113074254722,3.45029075934945,5.97931347273003,4.73146787797079,5.3786278568653,4.74835982463146,4.90556221143593,5.10214426045752,5.9687641183909,5.13405265642002,5.10684469318765,3.81686071053198,4.91355345597647,5.65637295872355,3.90388662264566,4.58288417190479,6.02088455485797,5.11916801358924,4.53954064369574,5.20797135079209,5.02437264258807,5.10126763429302,5.51378692043673,5.26970430854009,3.90876236648095,5.11698908457692,5.7225990444967,4.60380173916393,5.19783430049324,5.57150584008612,5.42663878212795,5.01458145136142,4.81954738674741,4.8313947635777,5.83516429988151,5.20133095789915,6.0132699282662,5.1655534854761,5.42362313366285,5.0049883603253,5.06034125824409,4.98983817954477,5.91358273770673,5.56192973737521,5.44058609572034,5.20125749183713,4.47505749301095,5.64509967427065,4.53134496807299,5.07898622869767,5.67848682260947,5.6710366007356,4.82267694702522,4.59275870715202,4.87601140488567,5.1722610101403,4.73399278695114,5.78851161703288,5.65065969235843,2.67159503085231,5.96911227611003,5.49323711600842,5.16616108094614,6.11556328034501,6.20019129234426,4.59430397497355,4.28788642152782,5.09862355963729,4.46828606165802,5.68366613902122,5.1872762538572,4.9984681998407,4.59345751153022,4.51511117622598,4.76943981818139,4.93061524346942,5.02759736392014,5.00173734083137,4.52536298942388,5.12444572661532,5.34067456952097,6.25051936611577,4.57205345728769,5.53483328796981,5.2424762520533,4.91593130616154,5.23863720092542,5.81958251732088,4.507024714329,4.5497853253165,5.05377679952343,4.99290404813296,4.6669730797439,5.48184516712408,5.86011719405731,5.59478360609264,4.74378395470089,4.68414956452121,5.41002167910596,5.35693975740765,4.51304746240355,3.68108806562634,5.06747182474316,3.78431856215601,5.42739340273113,4.55096905323708,5.58837038385915,5.40281490846982,4.63515761369208,4.3608687772088,5.23454071091572,6.20635867063654,5.29736475128118,5.41324857822265,4.87146167273862,5.14158769535432,5.59524392753513,4.64915708450744,5.32962797693926,5.70252127408915,4.46543182197915,5.8656083866539,5.44740232614829,3.91763201545323,5.11243683737973,3.88952400596391,4.24886638275454,4.62752706170459,4.82501891004089,5.87812374571144,4.89737280425377,4.78069945898506,5.68880932598936,4.98560927733153,5.59293083740851,5.85531940522083,5.2440132872152,5.2605585810052,5.24981810392966,4.9257701200961,5.09268718382435,5.0354845802871,4.69979985327555,5.28433900514566,5.13066007428627,5.0334126830527,3.77682878091341,3.34090819542132,6.14382029592866,5.58979461723464,4.8691996622291,4.81318056142306,5.40986461903033,4.65001999831488,5.64572215747759,5.3505245145346,5.57900021089065,5.44524994132838,2.23336637258674,4.58488267242485,6.02782160274075,4.29044992392533,4.23589390937405,5.46488636650337,5.28925112697859,5.07297274247115,5.36961346750575,5.73160180397123,4.87350501685423,5.54030263777618,5.47299933402351,5.60987918185482,4.32539961209643,4.71053086745075,4.9854390590205,5.47525184342771,5.35897331124026,5.27650762065204,4.77558749213246,5.32041435007778,4.60375675842855,5.0236562931338,4.95819346609453,4.93508086611181,4.82930777758381,5.13306218008163,4.8760349422967,4.80512404566102,5.3157024699173,3.97565071674417,4.52504446776916,4.93148644440229,5.08259388105619,4.90577149235073,5.40221689067307,3.38339309369997,5.30744015481859,5.82094640310826,4.7298686364761,6.16929634957798,4.99519393298429,5.12215458014123,4.87868541177486,5.28342760137223,3.36302765772491,5.85370536899001,5.36904137663958,4.94051339039347,4.73190174958807,4.18260779643541,4.9952006081782,5.34931216988587,5.60622623948797,5.61189069997688,5.48439869407823,4.94607776213932,4.96929056985175,5.66197028340601,5.32138047227676,5.10998742819731,3.49784302720361,4.88994139342738,5.31259911202337
ITGA5,2.37992816724317,1.15983185992784,1.93427635055776,2.6306233302638,3.98557425959336,2.32930344716564,3.93418655957587,3.89027310993723,4.23771414943754,2.66155057069375,2.04220889121144,3.20580724477053,4.03971328678887,3.94567067225674,1.6722587799373,4.6856552437582,3.25570018361551,3.20556413732621,3.59076812845766,3.42138459974362,2.34592008842171,4.62522771614369,2.85768536428541,3.01447180670133,3.85872279494033,2.37081080382124,3.65687127964966,2.95153983698516,3.77448949915146,2.6693983362012,2.1769226380812,4.54442026300213,2.75947037606761,3.75921920865014,5.43605566357774,2.47254740462396,3.75773965546793,5.61880692543919,3.3323749695247,4.67414693069569,5.95661780633401,3.51292758872134,3.37489807759157,3.44948242713532,2.47024688677243,4.43427568896433,3.00424372675595,2.53993815158605,2.52481023276683,3.51870252099064,1.29404279428036,3.14678857710635,2.45185043184014,2.75085835920545,3.44986110957,3.19082580691802,3.6361265466231,2.97493736093657,2.69706314685416,2.93061313846149,3.51593400372332,3.14571457421653,1.32572589396881,2.46001033589175,2.68488700970764,2.9870015400731,3.52214994213986,3.02705310612781,1.53035898112709,2.21568997688371,3.30830828957597,2.59232973298763,2.8904490440566,1.95976635585669,2.74967387293764,3.48849673805458,2.68001552989801,4.73313216329446,2.73527194587898,2.70642725502224,4.57529027870532,3.79186977988753,2.2071721707587,2.84849465743929,2.05736248496473,2.72066921347122,2.94674636415655,2.38348454271359,3.02322732986904,3.04614594602517,2.31619641288833,2.7671594024866,2.79108049897671,3.7136025272734,2.38019426112151,2.6761607962662,2.58654322887184,3.42490208366816,1.81509580374755,3.19564726221387,4.37542569642814,2.35397573954774,2.42751046749553,2.71036065001454,1.83001599040366,2.91247797113751,2.82854661381024,3.6800971924483,3.98743558888407,3.27241918218001,4.98403251259616,3.02630775884965,4.34185083746482,3.05440735828487,3.07760629412081,3.80756223320522,2.67296152154528,2.8634200259897,2.49138987300836,4.7229191570699,2.88203101708707,3.23452356921345,2.33220835535261,2.89925272511669,2.23244916790223,2.56623281431633,2.89577170408004,2.33540606641281,3.58162827515399,2.11676359466872,2.46900260652115,2.06563963793534,3.08839064620228,3.7919115260831,1.28117447179831,2.41899122001482,3.18171627781995,3.93270564337466,3.80238695001049,3.01870796278273,4.10425181169488,4.31423012295476,2.51647697355247,3.88725162737221,3.4845847344326,2.53604285248692,1.74290511957983,3.00179976586926,3.78618607495026,4.84266121860115,3.85488517865848,2.16444073108382,2.69327168960832,4.24606144380504,2.83082308913035,2.37082728416793,2.45720590126035,2.81761587796938,2.96811776530127,2.7620972954503,2.43910743031442,2.4630872719967,1.97748651912347,2.22587345352692,2.55260534560991,3.86701336450639,2.39764182810667,3.07364825086026,3.32126715679063,2.69692276262423,3.53717597522644,2.54796570093755,3.55913663832636,2.41394745540251,3.1267666870149,1.97855284975352,2.96798557773421,4.20106823392634,1.64592016210631,2.42154557828701,4.48409118246166,3.02190678224442,1.38865940078948,2.47538817225789,2.33328774099418,3.07202227522194,2.59184105828244,3.23465559865656,1.70955842718559,1.90321760148909,2.92078872676601,3.33160093250411,2.53889751494538,1.66990047076872,2.4853993504162,2.738061784245,3.85101828439735,0.887861208214547,2.61105460222574,2.92076084113592,3.81881563649718,4.01393261389598,1.52460559486907,2.79270935416877,3.23392391965647,4.02028509303606,4.05876692579711,3.92323071628406,2.59206197010045,3.44705381193914,2.65639858508209,4.1941157638291,2.32524166769207,4.17538973885345,4.64933732649625,3.13891205160637,4.42433400335755,4.2787963366092,3.04479449641926,1.9141860184954,4.54763543296809,3.42114528820139,2.79206891388582,1.32857692300865,2.74293919038971,1.22449435512858,2.71633989102805,3.55013423309519,3.15847002976928,2.91423343127736,3.87824378537673,1.99717746057602,3.12362299313544,4.34754999053154,2.40059011063653,3.78562720931686,3.82339545644559,1.93218248864196,3.5350083603771,1.30575296824462,4.57057257473495,4.07380361627392,3.08615185535718,4.3203024509962,2.26666542238096,5.79227781827974,1.59124564338543,2.2911355224593,1.60519396892521,1.38242720112474,1.89366745242202,3.56173604284346,2.8371299605425,2.80116596872508,3.7852209844077,4.03417175309069,4.28020153261688,2.4919982051595,4.24788010517392,3.63254054095133,3.59706789603619,3.16178241653926,2.70417983570685,3.61339386489946,3.02474866588552,2.06000844127113,3.14168965561619,2.19037957769585,2.49968285322679,4.61668196561284,3.71502051851097,3.37279966207903,1.73608340389135,2.02957713087128,2.70642775571723,3.46854273108927,2.67418816945246,3.52007783428145,2.79306850454794,2.23441956342125,3.9937327786945,4.17768713896495,4.5726464891991,3.89756931773,3.72012187144037,2.86879082003036,4.38040136878097,2.1630508924131,3.29038425948096,2.15585122117158,5.24475263670321,2.64806894971662,3.2533680088945,3.01191133897967,2.41731641456145,5.44245621425806,4.36748255946721,4.014438411303,2.71107933312791,2.95848501165747,2.62847709487769,4.18436220693741,2.88619150607809,2.59527114554995,3.47989760164063,3.14280307480992,3.92989695777151,3.06151287613337,2.55168258414739,3.94031513507683,3.27198440659,2.1360522760681,2.92303436099386,3.839514085012,2.49493262242377,3.48070449489411,2.21228751948914,3.10390262319364,4.28645746851802,3.25291797897057,5.30884689942529,3.08088366599307,2.56899501904094,3.13057851678041,4.73584063837989,3.59639183716217,3.74568444112398,3.67458835393066,3.89779231585847,4.68718618868258,3.9253724833179,4.69686805206002,4.31817673415679,3.77561952774625,3.67531098837232,4.02696741109298,3.69739346368123,3.92290004791629,3.91893439946021,2.23056858152977,3.50768156371596,1.88758258643546,1.47882187482675,1.55406239872082,1.568927030017,2.15862208936487,1.54260231030867,1.69274117700864,2.71456559728047,2.08705461724802,1.55661385278963,3.60367994358805,3.90456402941408,2.18649995160759,3.18366627898279,2.54225855795177,3.81429401873921,1.70462367593814,1.57278876261579,1.72905552800887,1.45419468903248,2.12758526768483,3.27310551768117,2.31044862196383,4.6282473685418,3.92433539631814,3.47463605745918,3.80231591248772,5.07415805076732,4.51014745915588,5.61130616117493,4.53089985232513,5.05608014611755,2.53546518548603,4.43474645007938,2.98993171155845,4.00374983328228,3.35019342228928,4.12325265314067,2.82013523014263,2.94611283499157,1.82782900922572,2.24952278570212,4.96442262944962,3.55014083829536,3.54754730930771,6.4526086503223,3.29349845212209,1.82211049570265,1.28845461660936,1.39155551731586,3.27615771400854,5.27743061421879,4.15479209791654,4.54480658059416,2.62274631717974,1.4578959406143,1.57319538448444,1.91836871859053,3.34191756393476,1.51253687606937,2.37301904546169,3.51547461536381,3.18285902348804,2.40619464306544,5.04210720720954,3.10657365076516,2.08350424299801,2.86140971476485,3.03741756911528,2.80826249231084,2.41696664400374,2.53944540253392,2.78620608298,1.90302833447763,4.03404817700215,2.37129952521191,3.0803818421635,1.71906776028078,3.70635474930748,1.57670885205018,2.75693693487181,1.28752992465508,2.69917186051467,2.78995481586705,7.64169761518003
