	UBE2T	BIRC5	NUF2	CDC6	CCNB1	TYMS	MYBL2	CEP55	MELK	NDC80	RRM2	UBE2C	CENPF	PTTG1	EXO1	ORC6	ANLN	CCNE1	CDC20	MKI67	KIF2C	ACTR3B	MYC	EGFR	KRT5	PHGDH	CDH3	MIA	KRT17	FOXC1	SFRP1	KRT14	ESR1	SLC39A6	BAG1	MAPT	PGR	CXXC5	MLPH	BCL2	MDM2	NAT1	FOXA1	BLVRA	MMP11	GPR160	FGFR4	GRB7	TMEM45B	ERBB2	Subtype
TCGA-BH-A204-11A	1.36476388427469	0.50716794813566	0.157774380499202	0.531029105348175	1.41725353507207	1.56515358395657	0.611494266811532	0.404843358318306	0.33703884938023304	0.35571900725687705	0.5457475674300379	0.971808453275014	0.5135271445967461	0.922094527761116	0.151742964570548	0.21901638561889894	0.578701556428984	0.4656201355985271	0.676198428496735	0.4243668489185449	0.373476030967065	0.8830908629145872	7.41617449423329	4.72795856435884	5.75339587788416	4.738374625780611	2.01491868677012	0.6620779948662321	5.94119016366416	3.40284853761937	7.04338949704563	6.49913898910571	3.29045451704944	5.46319733925138	3.3413770459536805	2.1142583404232	1.64454630494425	3.8513274625310703	2.6221415452519903	4.12426796968442	2.9221173641111404	1.78311525894446	2.61098097544345	4.8569502273842105	0.796587573881823	1.99242593214645	0.31617992960241104	1.15220319575363	0.6577270427967701	3.06312171666796	Healthy
TCGA-BH-A1FN-11A	2.11104804655282	1.1254048537511498	0.766502607323864	1.04653250204666	2.5472225959739903	2.4271199283458	1.26312610453911	1.2156313646436498	0.82174029833992	1.01144800037318	1.33784043889487	1.9139498358728	1.0808531189058	1.92857624712731	0.466281180224521	0.488759100122424	0.905431088369203	0.801851373325336	1.56633834600424	1.1653449678489498	0.9156925712352372	1.5688211503061298	6.14251232445165	3.79494185010426	6.76462335163398	3.35088150888027	3.91378906614794	2.1439528712735	6.23508834726001	4.08621634748169	8.25341235386709	7.1409342347394515	1.8450190881443	6.00899137726142	3.17150966421234	1.32057895785954	2.06136849923021	3.7596881935724	2.8793798467017595	3.43441693215573	2.7367537644782995	1.6313324802539098	3.18803508653427	4.400381760025058	1.4941446142340702	2.24224836027163	0.469862663252418	2.91129574723086	1.94636756354143	3.65343271496092	Healthy
TCGA-BH-A0BT-11A	1.8502501236106697	0.5537651524902522	0.277846077835109	0.606890871922098	2.2725588794564704	1.57732274336806	0.6585806555185539	0.4615807908705539	0.3839389938078739	0.350468852765222	0.586007999772484	1.07756537381665	0.852122300151827	0.976285597974104	0.239167551294592	0.293917369120721	0.660238285830982	0.405513790376198	1.123323751426	0.435372379635399	0.6132096950750761	1.29237882650001	5.52411915942716	3.5136101500152	8.23616886968246	3.9378913446224	4.578489068523	3.30169035855196	7.72567377388103	2.5942397691040697	8.0674864806523	8.81302553208822	5.81178432233704	8.03148846515898	3.451835464120549	3.0697282565414	3.82544553712339	4.39163935025509	4.95069607602784	3.8576716839352714	3.21483527268772	3.41634944684137	5.58290769428998	4.81204995069116	0.601521003445778	3.19096476996807	1.1850057823076998	3.1976954981669103	1.963603993987	5.1887711070697815	Healthy
TCGA-E9-A1NG-11A	1.3332713408164	0.4146294474657461	0.390433009017887	0.5421769356954821	1.72187236189756	1.43316445920279	0.8275315347405531	0.6216665951797371	0.64535221366334	0.4359924538379911	0.853014300403742	0.979516529956865	0.8388765904877059	0.883419479417741	0.290059579967117	0.233789944015804	0.711278298688344	0.384386595853592	0.802321604494739	0.571738333128904	0.513044083140678	0.9575979061800408	6.17292819431732	4.61631367678325	7.1568816549959005	3.0338558686599906	2.72996709380971	0.646722327343368	7.83999032881892	3.32067999686096	6.64886883883599	8.06218265018924	3.1221875233541296	6.0296348472348615	3.45625351481219	2.08148253584399	2.2885814106164	3.8615621584414	2.8104110078750097	4.2337868944751005	2.5499182861400898	1.55903948704311	3.53398041503504	5.0068916861593	0.606423320726869	2.11804766443769	0.183662371745999	1.7476165731458	0.8250388067711251	3.32137697829502	Healthy
TCGA-E9-A1N6-11A	1.59630326758815	0.8666783249026421	0.38319577789327897	0.967931361488352	2.00473410865565	2.01932736310617	1.67363097777646	0.592754596610639	0.5934275379572149	0.649136940634133	0.9477725456017272	1.29199479843329	0.825239081676963	1.0500822784789698	0.486937440945653	0.589192489489591	0.8076755396254051	0.565491424255072	1.36084046359365	0.901893706697064	0.7191585874209658	1.45754651327205	7.087558359426532	4.16826859763187	8.06385159020247	3.72626771752104	3.995396770204661	1.87784203768341	8.34091679535758	3.41070760791709	7.86932542585136	8.77186791584209	2.59938971416067	5.794697509309831	3.0709778774144305	2.16004274647983	2.9262445702531896	3.58672479140273	3.67464247833534	3.5409466638621603	2.2837731754936	1.50837885967457	3.03825935866638	4.2909740229717785	1.14886900984776	2.00407411275314	0.543647637215961	3.47704415914394	0.983668300560592	4.2072467738205095	Healthy
TCGA-BH-A209-11A	1.3809854422458898	0.7327707828282121	0.4031589984223521	0.853560584174065	2.05850265110342	2.10572207715288	0.806109536376597	0.8061222778603259	0.568817676438786	0.778647833657318	0.985877842722576	0.964900542252817	1.10635799834797	1.2205160778956898	0.317782383783039	0.34739478556866105	0.7400714703466441	0.5008644946998521	1.00531815419553	0.94635147238772	0.7828151530320681	1.43851202985093	5.67987174205708	3.94907863689391	7.67256633683519	3.5699857425356902	4.0621813582389406	1.89475025258084	7.3594512611561	3.34199135813491	7.68747342221794	7.9736021006813	3.28528381794115	6.500376778406482	3.04334474582619	2.4569397541382	2.30787545111637	3.30286226832613	3.0381376026017897	3.8695733529797898	2.93586574023029	1.7548348972171	4.3450533787757495	4.49890648853861	0.4327874503603739	2.49852918106544	0.8628387547317	2.23518180392169	2.1782495265584	3.94220092020223	Healthy
TCGA-A7-A13F-11A	1.2332991879583002	0.306766880293354	0.286260475788425	0.455333415248491	1.71317621017614	1.56763476848357	0.9134043057424592	0.232446305925765	0.473442574274609	0.4422159205771671	0.57308161396076	0.803978072828058	0.479749584926614	0.874925410702259	0.20908150166839495	0.259334804479194	0.362168165215685	0.505460522038558	0.9435462161049109	0.526825062682046	0.485117213581502	0.960682326070847	6.4492742774234495	4.36186017361097	6.85777747742779	3.75117134200964	3.55964547888719	1.83779927391851	7.01091575819844	3.00946750370844	7.903858628921371	7.93910508431612	1.84096027489878	5.710054181212749	3.1033467885468	2.33710497852749	2.76720801378941	3.86035616027955	2.6744204662049302	3.5960052177406205	2.3668955280387403	1.2296408706612	2.30518762223723	4.58468025716734	0.495543510768194	1.38385909438111	0.205143428621811	3.0257157036363	0.885248208287773	3.78405781320082	Healthy
TCGA-E9-A1R7-11A	1.07916992994003	0.23574890375425	0.16460876695924698	0.478721249818955	1.54241595582124	0.960459268039615	0.363506116017844	0.4405753067833499	0.474464144045687	0.315630526269479	0.33697076266772	0.424708846986517	0.599888035039962	0.6525355096495079	0.223634838028138	0.185892800628022	0.4677990320439099	0.53091722413013	0.7423603472515992	0.38593055113806	0.27930260715922	0.88438382391885	3.94093202085713	4.64282230763678	6.477824923576518	3.170182651186689	2.735103530867101	0.721753852105077	5.944758070372361	2.7397454906365	7.021446833786071	7.22545581783661	2.8076348904849304	5.76430143014907	3.31624476677131	2.33854884066485	1.9492044449709496	3.52140661368398	2.59842379293505	4.29299189780384	2.71009939168939	1.6643865493298102	2.60227299348567	4.918861407310139	0.40827849053558496	1.75105799093335	0.189340545650425	1.36558927859582	0.56659050231362	3.0416367451257003	Healthy
TCGA-BH-A18K-11A	0.89016383716165	0.214558481830072	0.20258969410345604	0.3827414316023529	1.86832431665282	1.12077376686435	0.545425624416862	0.31086311150532103	0.16936046380681	0.18388677029866696	0.29366514930838106	0.43655178663898	0.6463076862637579	0.46679215663976	0.122548938764142	0.309541435980757	0.434849422740896	0.333946531191064	0.7609967048366991	0.341969589810308	0.6988297008628559	1.28462746658953	5.04377123526445	4.08998247565017	7.36832300989513	3.61372489527507	4.691425990187072	2.78607131632081	7.23345508818943	2.53583106049538	8.02398760318885	7.83564867928955	2.95669770482841	6.30440092927824	3.2595382085856404	1.87152370687632	2.5060618181356	3.56391526104644	4.39084155585854	3.88396369024442	2.39575180050663	1.19944099524902	5.05385562668095	3.9792360037256	0.525042920706424	2.58560666073758	2.9263334030113195	3.32037609243221	2.9509402642880804	5.22688007288806	Healthy
TCGA-E9-A1N5-11A	3.1778586195192497	2.8471141880873	1.64320904333489	2.00196183785355	3.9238460766769903	3.74234802685344	3.48367778785707	2.46098006408093	2.2845576726517702	2.14585221423694	3.1814489041420497	3.44967217573442	3.11777896608208	2.8493492233196904	1.61243424811545	1.0649111442395798	2.70970759954882	1.3314579203926002	3.75631383581349	3.75407839445486	2.58835783231336	2.10120518790138	6.72070351489939	4.11531506408447	6.93969303875402	4.6323577754840315	4.46159597613843	2.48647406334843	6.09257753469498	4.02366416289432	8.292867536603639	6.835141973045091	2.47505052900736	5.95639102470976	3.0120532612336803	3.1203881250468304	3.51517814315417	3.8447268618136095	3.4402028475341804	3.2670062325650497	2.48192071111267	1.03561853275693	3.52692097351642	3.83109265920809	1.16239313310094	1.77930129450675	0.7560268935457191	3.2335165553449	1.15314386005694	4.619089050499549	Healthy
TCGA-BH-A18Q-11A	1.4706678866080505	0.4758562031438151	0.3991037237875851	0.5809791440946149	1.9173130285290805	2.02316039515295	0.891823987611453	0.5382078671518951	0.489200779504098	0.3468033085464081	0.645317954051576	0.9840754339303348	1.29308655751707	0.979619282196833	0.379615662721546	0.348202781997163	0.605101799282793	0.501415458322788	0.93250904670718	0.725801490751518	0.8052415292619699	1.2558533842034	5.05235730297795	3.96591743457182	7.64643211911878	3.84368681920323	4.03822726237518	2.48298195619714	7.78094744875687	2.708897874058	7.73731142854223	7.78304374651778	4.0962543379072	6.2338065760815295	2.9514651257938	1.50776276595776	1.5730044419544	3.68895490988272	3.90647106898161	3.99251379622203	2.7520133323510896	1.25675559213019	5.0814469645596905	3.9432842162137502	0.48362174190644	2.74420628617456	2.07710194898174	2.938551306916	2.03867267130451	4.65659645407306	Healthy
TCGA-AC-A2FB-11A	1.53235205905901	0.7693003281626859	0.324002411258014	0.7572227534014321	2.07907431811953	1.7628505777294	1.11834714251125	0.6327067730716379	0.407585294632077	0.5706902615981129	0.730297505636025	1.25050755660146	0.8526182979740842	1.41980000049824	0.216964644817342	0.25877233009739203	0.671106682773301	0.5496364978634429	1.18847063549577	0.759138346932386	0.814926308392956	1.21167592217712	5.87414425396494	4.160715555145671	8.57789651444798	4.27507374243884	4.33960451027923	2.64271575728524	8.20319158473656	2.9425747726787903	7.86342138568924	9.49901576879765	3.64031226940215	7.02111749197613	3.50499136886743	2.2782973187256403	2.73891283661363	3.96272523381767	3.70513519294658	3.96067203810601	2.76142563090181	2.1198832685221003	4.0129927905173	4.99597465934135	0.5221958712496539	2.0974208180183203	0.286676098696442	2.61830890994073	1.37498271942253	4.388576154433601	Healthy
TCGA-E9-A1ND-11A	2.2937492417841003	2.04235618736492	0.7177397615197479	1.17029605717305	2.65686237479591	2.81353945045926	2.66497387020434	1.69893006894735	1.20285063992326	1.1111615873226	2.0569217696684	2.64141073859726	1.09143019723351	2.21741283695831	0.690537777929958	0.5877848186636221	1.09124000979645	1.02523479377063	2.64590203035125	1.5306063685551798	1.47392993560657	1.4068614842138705	5.730625584632992	3.0755370909244704	7.79494231571708	4.43893491202713	3.4164278085902	2.17640896278168	8.13353797473338	2.28065657342335	6.283745104096742	9.095715463136381	2.68891544974212	5.0073171128078	3.41219386208826	1.8442907800521	1.09268759161644	4.46682638867141	3.1285040700736	2.77935370183006	2.2517978544304	1.4250927551079198	2.9061644355040896	5.399500154608001	0.986976056288044	1.5943761685836002	1.4336446611424198	2.41923762304967	0.953997724717675	3.8760517740182094	Healthy
TCGA-GI-A2C8-11A	3.6726188232235497	0.286507983401391	0.282199024778399	0.30407093378430394	1.33855231695878	1.05275142850509	0.413571426719528	0.451275962431535	0.272792404583975	0.38144494586369	0.408175936739156	0.6855012443904319	0.506501913818971	0.7721232032198321	0.13023425655339602	0.26421491578390804	0.5912014959737399	0.56758663241335	0.4969579228910711	0.4935575245785511	0.41085828273156	1.1742615814908002	6.03614324958386	3.17834666072339	0.0462045193703182	1.1456590653853702	0.00644866935887925	0.0605281442061174	0.0621860777962823	2.19734705536331	2.02462236503452	0.0	1.88735723474299	3.57967521360528	4.08609978562871	4.284952060887701	0.37777137383251	5.20667341814702	0.8203987790753441	3.790797065560509	3.3231384731768103	0.500254029311204	0.0201023449833619	4.602179097263201	0.701406616656114	0.6851427539826469	1.75604170956214	0.0222374705174803	0.15153339636358898	3.3857113442597697	Healthy
TCGA-BH-A0BJ-11A	1.78769429431325	0.7341480487597759	0.510616432710635	0.901673576315448	2.20638573662079	1.98395874550216	1.40144970780586	0.6188694379497989	0.8172592619823159	0.665268067310315	1.1169677540628	1.58780152377557	1.17287851154323	1.11678814155115	0.50120415875071	0.5265885671227629	0.8075253750837809	0.6355418934642161	1.4601411807979	1.08826672632567	1.1384478317731102	1.57246422510355	6.46060605782144	4.22049447370771	7.906686468944299	3.75963707723098	4.56646218868919	2.7860393470208	7.447826564045251	3.69820700760927	8.60712366374622	8.21890200127505	2.7231631985965	6.161478113370039	3.10523875802935	2.53002774643498	2.4772808232251697	4.43155000248579	3.55808457605647	3.5923324930430494	2.6781223964401604	2.0565029452703203	4.481373423878191	3.99869185391637	0.8944013500410691	1.8748323364519	0.582298445900912	3.55493078407612	2.154344938125	4.6901095848215	Healthy
TCGA-BH-A0AY-11A	1.5886295681769198	0.8312023780168251	0.258794549740288	0.770779822772152	1.98159578742282	1.90485515759122	0.992066736772418	0.589630820888881	0.5697573935901711	0.510883188250045	0.9165356695992528	1.21703860292749	0.7118724629483422	1.1657552625744398	0.371746797385039	0.250483074576512	0.5342301798997979	0.3323281320862669	1.1614245718688998	0.5909899064198629	0.7823488749201	1.20614398656015	5.867405805270232	3.73858948282312	7.79743761557188	3.91080349121616	3.6091848543536096	1.80989361747024	7.5699217118099	3.2787095315002204	7.2759764734634995	7.8157341248547985	4.69527530058823	7.6147197723525	3.31338665927877	2.54735613535744	3.6882796565286	4.06566257382788	4.373740298424671	3.8786509693670697	2.55930036776008	2.9893572685409504	4.9337029397265	4.60411675488927	0.8202564066146291	2.7146486628174102	0.373151860539135	2.40497409485665	0.9659060243082048	3.9643262250875897	Healthy
TCGA-E2-A1LS-11A	1.28463662034879	0.245858665370658	0.208330773078055	0.360835581345983	1.76824392096744	0.7991581527218291	0.976181315713606	0.25566760184148	0.232945927683714	0.277912077423514	0.262456393204757	0.914405978885172	0.5859574118833111	0.52157214299012	0.15981714702342498	0.230394228248147	0.34827074543756703	1.20750537624444	0.665185269791854	0.227012123747155	0.225065303870624	1.01345564785749	6.0756466145199	4.78344955232234	1.04902020592069	5.90030270460717	0.721672035067952	1.47926816332234	0.36372693818358703	2.54162842632588	7.39716234711837	1.4722515727514398	2.18507712169536	4.79276771226986	3.58153556577829	2.46454256152931	1.10299407954126	4.02484943524978	0.8731223859981642	4.444293629153	2.75202652336443	1.0175738053668502	0.0530765522186565	5.10104817367163	0.500225772558332	1.64218889761758	0.117668837035107	0.271939968166525	0.159736411213401	1.89949848084605	Healthy
TCGA-BH-A0DQ-11A	1.8048606999097696	0.749718697887045	0.47333698101035	0.851615665052525	2.23136145847129	1.87043406536237	1.1765821591095	0.7495399353120279	0.689289872200386	0.629560475323442	0.981418296126004	1.18204080081651	0.9392240285368092	1.04423492063268	0.44237455877601295	0.430153720013878	0.634353130542386	0.468819912702088	1.45973417223649	1.06631472307189	0.9129001998875742	1.30688634366129	5.1750686786174205	3.86504936545394	6.577373563401459	3.46065547712372	3.88674447528557	2.31328781277707	5.08729468729121	2.63695703173637	7.60785495145313	7.1089157755382	3.9016585329250497	8.79311372497485	3.35137532521707	3.63963089467682	4.23171151202699	4.00789550876471	5.66067447743847	4.04163805841257	2.95866930598361	3.26794181794148	5.7501112095660485	5.215736168665719	0.652470117808194	3.3186555200702403	0.9043081100017032	3.0831858108751	1.22787117541606	4.84251601517151	Healthy
TCGA-BH-A0E1-11A	1.29398134925219	0.518778215966849	0.276601181861793	0.770710193750065	2.11813523528586	2.1183330658591	1.09003029562712	0.4068912634882021	0.3685898840866911	0.273785297512172	0.59484864012393	0.981855182681641	0.55420874870967	1.01247445226073	0.313002826379774	0.296238031729955	0.477972995617396	0.536781021659151	2.44359749505563	0.329045168250735	0.664143920483422	2.45744284637444	7.452054630753911	3.9825606508688702	7.99649489718768	4.4064136983731	4.48371473840022	2.8738466779109104	8.01517274788195	3.9816306719909	9.08890276978477	8.71972825841547	3.2976958891756296	7.2112046401976215	3.6415968353485098	3.3098288454316096	3.25296728332115	3.1754618979112	4.427002294869821	3.86834625341985	2.4778343681355404	0.770466135694285	4.24917353565552	4.2077181649151	0.476773245513508	2.01182263372466	0.36730794848441295	3.58958062328041	0.8651612277584091	4.6128845726664816	Healthy
